date,is_fomc
2015-01-28,True
2015-03-18,True
2015-04-29,True
2015-06-17,True
2015-07-29,True
2015-09-17,True
2015-10-28,True
2015-12-16,True
2016-01-27,True
2016-03-16,True
2016-04-27,True
2016-06-15,True
2016-07-27,True
2016-09-21,True
2016-11-02,True
2016-12-14,True
2017-02-01,True
2017-03-15,True
2017-05-03,True
2017-06-14,True
2017-07-26,True
2017-09-20,True
2017-11-01,True
2017-12-13,True
2018-01-31,True
2018-03-21,True
2018-05-02,True
2018-06-13,True
2018-08-01,True
2018-09-26,True
2018-11-08,True
2018-12-19,True
2019-01-30,True
2019-03-20,True
2019-05-01,True
2019-06-19,True
2019-07-31,True
2019-09-18,True
2019-10-30,True
2019-12-11,True
2020-01-29,True
2020-03-03,True
2020-03-15,True
2020-04-29,True
2020-06-10,True
2020-07-29,True
2020-09-16,True
2020-11-05,True
2020-12-16,True
2021-01-27,True
2021-03-17,True
2021-04-28,True
2021-06-16,True
2021-07-28,True
2021-09-22,True
2021-11-03,True
2021-12-15,True
2022-01-26,True
2022-03-16,True
2022-05-04,True
2022-06-15,True
2022-07-27,True
2022-09-21,True
2022-11-02,True
2022-12-14,True
2023-02-01,True
2023-03-22,True
2023-05-03,True
2023-06-14,True
2023-07-26,True
2023-09-20,True
2023-11-01,True
2023-12-13,True
